id,label,x,y,closeness_all_edges,closeness_no_road_edges,wealth_class
50392,Tibiscum,45.459,22.186,0.0808068751492002,,Medium Wealthy
50398,Tolosa,43.604,1.443,0.1138197713517148,0.0899280575539568,Wealthy
50400,Tralles,37.853,27.844,0.1045559845559845,,Medium Wealthy
50395,Ticinum,45.186,9.157,0.0898354564755838,0.0663599362944611,Wealthy
50407,Vappincum,44.56,6.076,0.1052059052059052,,Wealthy
50422,Virovesca,42.55,-3.323,0.0883927405666536,,Wealthy
50372,Summus Pyreneus (East),42.758,-0.828,0.087990642058747,,Wealthy
50726,x,,,0.1207419297306937,0.1298026998961578,Wealthy
50435,Aginnum,0.0,0.0,0.1058308582147881,0.0987881981032666,Wealthy
50408,Veldidena,47.254,11.4,0.0782116451016635,0.144,Wealthy
50409,Venonis,52.494,-1.301,0.0781484474200623,,Wealthy
50424,Vivisco,46.459,6.847,0.0771685854325772,,Wealthy
50423,Virunum,46.703,14.36,0.0875129265770424,0.1782178217821782,Wealthy
50012,Ara Agrippinensium,50.941,6.96,0.0773272415762421,0.0737463126843657,Wealthy
50161,Edessa,37.176,38.776,0.0784745566245508,,Medium Wealthy
50163,Emerita Augusta,38.916,-6.346,0.1086502969025838,,Wealthy
50184,Germa,39.511,31.616,0.09285420381292,,Medium Wealthy
50254,Memphis,30.004,31.276,0.1087899726819861,0.1204238921001926,Poor
50082,Bracara Augusta,41.552,-8.423,0.1112389089714098,,Medium Wealthy
50074,Eleutheropolis,31.621,34.888,0.1091407383524101,,Wealthy
50160,Eburacum,53.958,-1.082,0.0789320275154483,0.0786493288590604,Wealthy
50159,Dyrrhachium,41.316,19.45,0.1144741291849847,0.1053370786516853,Poor
50179,Gades,36.53,-6.292,0.1514541387024608,0.1679355127630989,Wealthy
50181,Gaza,31.511,34.458,0.1095646544748341,0.1194647977062758,Poor
50414,Verona,45.439,10.994,0.0981586196897201,0.0761421319796954,Wealthy
50188,Hadrumetum,35.826,10.639,0.1241063244729605,0.1121746933891714,Medium Wealthy
50198,Hippo Regius,36.884,7.755,0.1171280276816609,0.1206563706563706,Poor
50199,Hispalis,37.383,-5.996,0.1322782336850332,0.1440645409143296,Wealthy
50010,Aesernia,41.594,14.231,0.0914864864864864,,Wealthy
50391,Thuburnica,36.529,8.455,0.1130028375897179,,Medium Wealthy
50252,Mediolanum (Aquitania),45.5,-0.5,0.1005047505938242,,Wealthy
50393,Tibur,41.964,12.798,0.11219754723235,,Wealthy
50226,Larinum,41.807,14.919,0.0970470183486238,,Wealthy
50201,Iader,44.115,15.229,0.0990780038050636,0.0893069778518694,Wealthy
50210,Iuliomagus,47.469,-0.549,0.0985013822202822,0.0997871208089409,Wealthy
50283,Olisipo,38.707,-9.136,0.136684837472239,0.1491053677932405,Wealthy
50285,Osca,42.14,-0.409,0.0982583454281567,,Wealthy
50287,Ovilava,48.157,14.025,0.0826819736199316,,Wealthy
50288,Oxyrhynchus,28.673,30.626,0.0835596149098987,0.0900144023043687,Poor
50367,Stobi,41.531,21.978,0.1055832813474734,,Medium Wealthy
50369,Sufetula,35.239,9.121,0.110856394301621,,Medium Wealthy
50402,Tridentum,46.067,11.119,0.1006541778174249,,Wealthy
50403,Troesmis,45.164,28.189,0.0806528472718608,0.0790139064475347,Medium Wealthy
50404,Tyana,37.894,34.56,0.0921088435374149,,Medium Wealthy
50413,Vercellae,45.321,8.426,0.0833949248583394,,Wealthy
50415,Verulamium,51.746,-0.355,0.0789320275154483,,Wealthy
50416,Vesontio,47.241,6.025,0.079311152764761,0.0667378537106246,Wealthy
50419,Viminacium,44.716,21.167,0.0877397615344738,0.2022471910112359,Medium Wealthy
50420,Vindobona,48.211,16.374,0.0729604483241728,0.2337662337662337,Wealthy
50421,Viroconium,52.67,-2.647,0.0830674846625766,,Wealthy
50425,Volsinii,42.645,11.986,0.1110200065595277,,Wealthy
50426,Volubilis,34.084,-5.506,0.1182326231225986,,Poor
50427,Zarai,35.786,5.695,0.080845474086458,,Poor
50428,Zeugma,37.058,37.87,0.0841411881680338,0.4117647058823529,Medium Wealthy
50053,Augusta Raurica,47.533,7.722,0.0746252204585538,0.0490901950517083,Wealthy
50055,Augusta Taurinorum,45.07,7.687,0.0933793103448275,0.0622406639004149,Wealthy
50059,Augustodunum,46.949,4.299,0.0807201621557171,,Wealthy
50077,Bonna,50.733,7.096,0.0737874659400544,0.0689211541995956,Wealthy
50078,Bononia,44.495,11.349,0.1017739025856885,0.0762350071152673,Wealthy
50079,Bononia (Moesia),43.993,22.876,0.0877170251360456,0.0602700096432015,Medium Wealthy
50081,Bovianum,41.487,14.474,0.0858919056077137,,Wealthy
50085,Brigetio,47.735,18.17,0.077098280378089,0.2608695652173913,Medium Wealthy
50096,Caesarodunum,47.389,0.688,0.0915359653866955,0.0907990314769975,Wealthy
50098,Calleva,51.354,-1.101,0.0844771649613177,,Wealthy
50106,Carrhae,36.866,39.029,0.068190975020145,,Medium Wealthy
50111,Castulo,38.038,-3.624,0.1071541627097182,,Wealthy
50114,Celeia,46.22,15.272,0.0968942321454129,,Medium Wealthy
50115,Cenabum,47.9,1.903,0.0864844149207971,0.0832593250444049,Wealthy
50118,Cibalae,45.291,18.801,0.09163508391987,,Medium Wealthy
50123,Clysma,29.959,32.568,0.1200141818826449,,Poor
50126,Comana,38.332,36.323,0.079246166452066,,Medium Wealthy
50132,Corfinium,42.124,13.842,0.1002072232089994,,Wealthy
50125,Ulpia Traiana Tricensimae,51.669,6.446,0.0809614924659172,0.0792644261255548,Wealthy
50152,Domavium,44.144,19.363,0.0871075656201749,,Poor
50153,Dorylaion,39.775,30.517,0.0988754198919234,,Medium Wealthy
50154,Drobeta,44.636,22.66,0.082440331222601,0.0568526379624014,Medium Wealthy
50155,Dura,34.747,40.73,0.0677881245619305,0.3043478260869565,Poor
50157,Durocortorum,49.254,4.033,0.0796189580148183,,Wealthy
50158,Durostorum,44.117,27.261,0.0781845478692689,0.0733568075117371,Medium Wealthy
50164,Emesa,34.85,36.74,0.0821103699211643,0.0851112119836586,Poor
50166,Emona,46.051,14.506,0.1053860523038605,,Medium Wealthy
50170,Epiphaneia,35.14,36.74,0.0889618922470433,0.0930059523809523,Poor
50174,Florentia,43.769,11.257,0.1067486597287921,0.0981932443047918,Wealthy
50178,Gadara,32.022,35.717,0.0993542706193131,,Medium Wealthy
50191,Heraklea,41.032,21.336,0.1142037786774628,,Poor
50195,Hibis,25.438,30.553,0.0765923747030207,,Poor
50202,Iconium,37.847,32.516,0.0906413174454411,,Medium Wealthy
50203,Ilerda,41.614,0.626,0.1062127392532161,,Wealthy
50208,Italica,37.444,-6.047,0.1175959701233281,,Wealthy
50212,Iuvavum,47.801,13.044,0.0780223579578195,,Wealthy
50221,Lamasba,35.629,5.911,0.0751137246199933,,Poor
50239,Lugdunum Convenarum,43.027,0.573,0.1026535253980288,,Wealthy
50244,Lykopolis,27.184,31.187,0.0720672769853097,0.0768442622950819,Poor
50259,Mursa,45.56,18.676,0.0887519664394336,0.2608695652173913,Medium Wealthy
50260,Musti,36.336,9.143,0.123992673992674,,Medium Wealthy
50261,Mutina,44.647,10.925,0.0971305595408895,,Wealthy
50265,Narnia,42.52,12.516,0.104121808674254,,Wealthy
50275,Nisibis,37.067,41.216,0.0731575534903825,0.3043478260869565,Medium Wealthy
50274,Nicopolis (Pontus),40.161,38.139,0.0689690301548492,,Medium Wealthy
50292,Parma,44.804,10.333,0.1015753938484621,,Wealthy
50296,Pella,40.76,22.526,0.1183152743795875,,Wealthy
50318,Potaissa,46.566,23.791,0.0689409368635437,,Medium Wealthy
50321,Ptolemais Hermiou,26.478,31.804,0.0674302788844621,0.0715648854961832,Poor
50324,Reate,42.403,12.861,0.1147846727704306,,Wealthy
50134,Cosa,42.407,11.289,0.1227116186333152,0.1216347713266299,Wealthy
50406,Valentia,44.93,4.89,0.0970609318996415,0.090689238210399,Wealthy
50145,Dertosa,40.811,0.521,0.106079598871827,0.1079447322970639,Wealthy
50146,Deultum,42.445,27.367,0.0936894547467478,,Medium Wealthy
50147,Deva,53.191,-2.895,0.0896807524175387,0.0911300121506683,Wealthy
50151,Doclea,42.5,18.5,0.0880364109232769,,Medium Wealthy
50156,Durnonovaria,50.711,-2.434,0.0980875108664155,0.1001335113484646,Wealthy
50162,Eleusis,38.046,23.544,0.1146097850008464,0.1254180602006689,Wealthy
50165,Emmaus,31.839,34.989,0.0989187609585038,,Poor
50167,Emporiae,42.132,3.109,0.1106932635709614,0.1093294460641399,Wealthy
50171,Fanum Fortunae,43.845,13.017,0.1008641239570917,0.0887573964497041,Wealthy
50175,Formiae,41.256,13.606,0.1074603174603174,0.1086641553172993,Wealthy
50176,Forum Iulii,43.432,6.735,0.1117715040449067,0.1072654462242563,Wealthy
50200,Histria,44.645,28.769,0.0900625249434614,0.0932835820895522,Medium Wealthy
50399,Tomis,44.173,28.638,0.0833333333333333,0.0854214123006833,Medium Wealthy
50276,Novae,43.601,25.396,0.0800899089080799,0.0684306569343065,Medium Wealthy
50376,Tabia,39.889,34.448,0.0820208383813908,,Medium Wealthy
50384,Thagaste,36.284,7.955,0.1053532524120759,,Poor
50385,Thamugadi,35.485,6.468,0.0945794914780665,,Poor
50387,Thelepte,34.979,8.595,0.0931352318063007,,Medium Wealthy
50390,Theveste,35.407,8.121,0.1003706449221645,,Poor
50382,Terenouthis,30.432,30.816,0.1071880937302089,0.119047619047619,Poor
50388,Thelseai,33.648,36.665,0.085815692736722,,Poor
50017,Alexandria,31.201,29.91,0.1540386803185438,0.1773049645390071,Poor
50022,Ancona,43.616,13.519,0.1080951620629091,0.0973267583701012,Wealthy
50034,Aquileia,45.768,13.365,0.1150969058143488,0.1068376068376068,Wealthy
50046,Ascalon,31.67,34.546,0.1217625899280575,0.1345532831001076,Wealthy
50047,Asculum,42.855,13.575,0.1084240871236387,,Wealthy
50006,Adramyttium,39.501,26.938,0.1061960784313725,0.1173708920187793,Medium Wealthy
50014,Ake-Ptolemais,32.922,35.077,0.109105560032232,0.1188966391883322,Wealthy
50020,Altinum,45.579,12.373,0.0979881314227818,0.0888204642349597,Wealthy
50042,Ariminum,44.059,12.563,0.0977617328519855,0.0823271130625686,Wealthy
50049,Aternum,42.465,14.214,0.1073580716777672,0.0969743987587277,Wealthy
50112,Catabathmus Maior,31.563,25.16,0.1256029684601113,0.1327433628318584,Poor
50019,Alexandria Troas,39.761,26.153,0.1170470262793914,0.1312106368089573,Medium Wealthy
50011,Aesuris,37.218,-7.445,0.1341922695738354,0.1466562377786468,Wealthy
50036,Arae Philaenorum,30.294,18.788,0.1102785469946245,0.1146438398043411,Poor
50065,Barcino,41.388,2.17,0.1077853844929151,0.1082563510392609,Wealthy
50097,Calagurris,42.304,-1.965,0.0854905922464957,,Wealthy
50066,Barium,41.129,16.87,0.1125893896557458,0.1064433721260289,Wealthy
50051,Aufidena,41.336,16.194,0.1027158246093157,0.0963762528912875,Wealthy
50023,Ancyra,39.972,32.801,0.0884389288047028,,Medium Wealthy
50054,Augusta Suessionum,49.381,3.326,0.0826920727983388,,Wealthy
50025,Caesarea (Phrygia),38.304,31.19,0.0966038812785388,,Medium Wealthy
50027,Apamea (Pisidia),38.069,30.17,0.0955135440180586,,Medium Wealthy
50043,Arretium,43.471,11.863,0.096783416726233,,Wealthy
50057,Augustobona,48.297,4.075,0.0796376896835666,0.0722821896684657,Wealthy
50058,Augustobriga,39.807,-5.676,0.0923601637107776,,Wealthy
50015,Alba Fucens,42.08,13.412,0.1048149868400681,,Wealthy
50013,Aguntum,46.827,12.823,0.0842039800995024,,Wealthy
50004,Ad Tricesimum,46.158,13.216,0.1043786617329633,,Wealthy
50028,Aphroditopolis,29.408,31.252,0.0988176908480513,0.108318890814558,Poor
50052,Augusta Praetoria,45.737,7.314,0.0786569071685837,,Wealthy
50048,Asturica,42.459,-6.064,0.1115505025539627,,Wealthy
50056,Augusta Vindelicum,48.365,10.895,0.0761016187050359,,Wealthy
50062,Aventicum,46.88,7.041,0.0746746084270902,,Wealthy
50060,Auzia,36.143,3.693,0.0954596728708403,,Poor
50061,Avaricum,47.083,2.397,0.0888568053550334,,Wealthy
50080,Bostra,32.518,36.484,0.0849222277972905,,Poor
50063,Bagacum,50.297,3.792,0.0827324941952829,,Wealthy
50068,Beneharnum,43.333,-0.435,0.0956890459363957,,Wealthy
50083,Brigantium,47.503,9.747,0.0772213984259153,0.0467989517034818,Wealthy
50092,Caeciliana,36.654,38.113,0.078121393953381,0.4666666666666667,Poor
50091,Cabilonnum,46.784,4.853,0.0829250367466928,0.0714966634890371,Wealthy
50072,Beroia,36.203,37.149,0.0829961995831801,,Poor
50067,Batnae,36.976,38.424,0.0731733679204496,,Medium Wealthy
50075,Bilbilis,41.382,-1.603,0.0896213926396611,,Wealthy
50093,Caesaraugusta,41.675,-0.889,0.0922343324250681,,Wealthy
50095,Caesarea (Cappadocia),38.722,35.328,0.0849755240366511,,Medium Wealthy
50131,Corduba,37.885,-4.779,0.1174124176205341,0.1259657373194491,Wealthy
50120,Cirta,36.368,6.614,0.1039619164619164,,Poor
50119,Circesium,35.243,40.379,0.0727096982064225,0.4117647058823529,Poor
50127,Comum,45.812,9.086,0.0856745127815742,,Wealthy
50116,Cetium,48.205,15.623,0.0721440750213128,,Wealthy
50099,Cambete,47.691,7.504,0.0771070615034168,0.0516031374707582,Wealthy
50100,Cambodunum,47.727,10.327,0.0752975197419641,,Wealthy
50103,Capsa,34.413,8.79,0.1020962147489066,,Medium Wealthy
50122,Clusium,43.017,11.948,0.1020808202653799,,Wealthy
50124,Augusta Treverorum,49.754,6.646,0.0712256706996317,0.0607681088964511,Wealthy
50105,Carnuntum,48.113,16.868,0.0733557265142485,0.25,Wealthy
50139,Cyrrhus,36.735,36.949,0.0899189799442157,,Poor
50133,Coriosopitum,54.978,-2.029,0.0779953917050691,0.0729571984435797,Wealthy
50771,x,,,0.0893847372590441,,Poor
50137,Curia,46.849,9.531,0.080845474086458,,Wealthy
50142,Decetia,46.828,3.461,0.0841098273077401,,Wealthy
50182,Genava,46.203,6.139,0.0857396149949341,,Wealthy
50148,Diana Veteranorum,35.694,6.189,0.0797596606974552,,Poor
50149,Dierna,44.725,22.396,0.0780223579578195,0.1487603305785124,Medium Wealthy
50168,Endidae,46.318,11.274,0.0931096135332141,,Wealthy
50140,Damascus,33.512,36.309,0.0923223782899222,,Poor
50218,Klaudianon,26.799,33.486,0.0595845801795458,,Poor
50220,Lacobriga,42.339,-4.602,0.0932892379771255,,Wealthy
50213,Jerusalem,31.777,35.234,0.0993688536621165,,Poor
50222,Lambaesis,35.492,6.256,0.0865065167390748,,Poor
50197,Hierasykaminos,23.069,32.683,0.0502225519287833,0.0479785056294779,Poor
50211,Iulium Carnicum,46.461,13.026,0.0890906698249769,,Wealthy
50215,Kapitolias,32.598,35.858,0.1002517399674218,,Poor
50189,Heliopolis,30.132,31.285,0.1208712729869666,,Poor
50219,Flaviopolis,40.812,32.165,0.083159317037219,,Medium Wealthy
50192,Herakleopolis,29.086,30.938,0.0907993562231759,0.0983735571878279,Poor
50251,Mediolanum,45.464,9.188,0.091697142083164,0.0663364585176012,Wealthy
50263,Naissus,43.316,21.894,0.0934566537824406,,Medium Wealthy
50253,Melitene,38.25,37.25,0.0754822165235812,0.2592592592592592,Medium Wealthy
50242,Lutetia,48.856,2.342,0.0820109024833434,0.0778977980889073,Wealthy
50248,Mariana,38.547,-2.927,0.1022349743279975,,Wealthy
50258,Mounesis,24.684,30.606,0.071375856615709,,Poor
50262,Myos Hormos,26.157,34.244,0.0595845801795458,,Poor
50224,Lancia,42.534,-5.414,0.0915359653866955,,Wealthy
50228,Lauriacum,48.221,14.466,0.0776732446076181,0.2142857142857142,Wealthy
50231,Limonum,46.587,0.343,0.0928924259055982,,Wealthy
50270,Nemetacum,50.293,2.782,0.0870963591920751,,Wealthy
50236,Lousonna,46.519,6.632,0.0800331008393427,,Wealthy
50298,Penne Locos,46.398,6.926,0.0738116005233318,,Wealthy
50295,Pax Iulia,38.016,-7.865,0.1203555555555555,,Wealthy
50279,Ocriculum,42.412,12.467,0.1113486842105263,0.1081938834391229,Wealthy
50277,Noviomagus,49.317,8.431,0.0738599170848789,0.057436054525961,Wealthy
50299,Perdices,35.932,5.39,0.0878080415045395,,Poor
50293,Parthanum,47.492,11.086,0.0737312132433021,,Wealthy
50314,Pons Aeni,47.856,12.124,0.0759309107222969,0.1666666666666666,Wealthy
50313,Pompelo,42.818,-1.644,0.0867615019864154,,Wealthy
50302,Petra,30.326,35.468,0.0995881141512209,,Medium Wealthy
50304,Philadelpheia,31.931,35.926,0.0916226823656787,,Poor
50315,Pons Drusi,46.497,11.358,0.0872760087662756,,Wealthy
50306,Philippopolis,42.144,24.75,0.0926001914922719,,Medium Wealthy
50309,Placentia,45.052,9.699,0.0976207642393655,0.076359193646915,Wealthy
50310,Poetovio,46.42,15.87,0.0875695252878023,0.2142857142857142,Medium Wealthy
50308,Pistoriae,43.932,10.919,0.0965074839629365,,Wealthy
50772,x,,,0.0953924193321121,,Wealthy
50316,Porolissum,47.23,23.127,0.0645007621951219,,Medium Wealthy
50338,Samosata,37.565,38.471,0.079311152764761,0.3333333333333333,Medium Wealthy
50340,Sardis,38.488,28.04,0.1062794348508634,,Medium Wealthy
50173,Ferentinum,41.693,13.253,0.1108382449246889,,Wealthy
50342,Satala,40.029,39.654,0.0692795742939009,,Medium Wealthy
50343,Savaria,47.235,16.622,0.080681682755333,,Medium Wealthy
50344,Scarbantia,47.685,16.583,0.0763763537906137,,Medium Wealthy
50339,Santicum,46.616,13.849,0.0911048311129053,,Wealthy
50180,Galacum,54.172,-2.59,0.0771861817352639,,Wealthy
50206,Iol Caesarea,36.607,2.197,0.1172294372294372,0.1210458360232408,Poor
50204,Ilium,39.949,26.344,0.107443262974131,,Medium Wealthy
50207,Isca,50.5,-3.5,0.0895739613654405,0.0911300121506683,Wealthy
50223,Lampsacus,40.347,26.699,0.1196113074204947,0.1342161775232641,Medium Wealthy
50216,Katabolos,36.908,35.989,0.1159246575342465,0.1270325203252032,Medium Wealthy
50214,Kallipolis,40.41,26.684,0.1105486610058785,0.1217927898668398,Medium Wealthy
50307,Pisae,43.716,10.397,0.1134763660744217,0.1088534107402031,Wealthy
50301,Perinthus,40.971,27.953,0.1045075640629824,0.1110453064850459,Medium Wealthy
50311,Pola,44.87,13.841,0.0994418331374853,0.0892644608426565,Medium Wealthy
50312,Pompeii,40.749,14.485,0.1060463659147869,0.1042825361512791,Wealthy
50303,Petuaria,53.688,-0.591,0.0853720050441362,0.0853436504324078,Wealthy
50430,Heraclea Pontica,41.283,31.419,0.0907628368413996,0.0930752047654504,Medium Wealthy
50405,Tyrus,33.272,35.198,0.108859945328831,0.1193127585109767,Medium Wealthy
50401,Trapezus,41.003,39.718,0.073205017301038,0.0734142521534847,Medium Wealthy
50411,Venta Icenorum,52.578,1.288,0.0732604696461421,0.0734573947110675,Wealthy
50417,Vibo Valentia,38.676,16.098,0.1247236551215917,0.1363636363636363,Wealthy
50347,Sebasteia,39.75,37.015,0.0726161106939826,,Medium Wealthy
50346,Scythopolis,32.61,35.477,0.1100813008130081,,Wealthy
50350,Serdica,42.723,23.343,0.0991505565319273,,Medium Wealthy
50355,Singara,36.404,42.219,0.0683976560921398,,Poor
50352,Sicca Veneria,36.179,8.71,0.1107294733398756,,Medium Wealthy
50348,Segusio,45.138,7.048,0.0983868623746548,,Wealthy
50351,Servitium,45.151,17.256,0.1043464858199753,,Poor
50117,Chalcedon,40.983,29.026,0.0957025728018094,0.0924556213017751,Medium Wealthy
50024,Antiochia,36.202,36.158,0.1064632803899984,0.1139817629179331,Medium Wealthy
50107,Carthago,36.847,10.313,0.140894901144641,0.1507840772014475,Medium Wealthy
50129,Constantinopolis,41.125,28.875,0.0984727272727272,0.1018468223791417,Medium Wealthy
50429,Lugdunum,45.759,4.819,0.0867281578273123,0.0769546480607428,Wealthy
50026,Apamea,35.557,36.401,0.0968110968110968,0.1024590163934426,Poor
50029,Claudia Aprensis,40.969,27.065,0.1039938556067588,,Medium Wealthy
50073,Berytus,33.899,35.521,0.1216313330937836,0.135183850036049,Medium Wealthy
50108,Carthago Nova,37.606,-0.991,0.125719591457753,0.1329315845444877,Wealthy
50431,Laodicea ad Lycum,37.855,29.136,0.1030284583777202,,Medium Wealthy
50031,Aquae Sextiae,43.526,5.445,0.1104404567699836,,Wealthy
50086,Brundisium,40.636,17.939,0.1216750539180445,0.1174812030075188,Wealthy
50110,Castrum Truentinum,42.914,13.904,0.1054517133956386,0.0892644608426565,Wealthy
50016,Albulae,35.302,-1.145,0.1085457752124418,,Poor
50032,Aquae Sulis,51.381,-2.357,0.0895265802697699,,Wealthy
50084,Flavium Brigantium,43.371,-8.396,0.1247466371844481,0.1337852301105958,Wealthy
50121,Civitas Namnetum,47.215,-1.557,0.1079917052161429,0.1106847697756788,Wealthy
50169,Ephesus,37.94,27.341,0.1307202162579648,0.1491646778042959,Medium Wealthy
50172,Faventia,44.286,11.884,0.100849098763593,,Wealthy
50064,Banasa,34.602,-6.115,0.1058143169740544,,Poor
50076,Claudiopolis,40.756,31.586,0.0840576111249068,,Medium Wealthy
50087,Bulla Regia,36.556,8.751,0.1236078144969874,,Medium Wealthy
50183,Genua,44.407,8.934,0.1058805129809196,0.0976816879395676,Wealthy
50185,Gesoriacum,50.725,1.615,0.0930072812199478,0.0930059523809523,Wealthy
50193,Herdoniae,41.317,15.628,0.0938453008039922,,Wealthy
50196,Hierakonpolis,31.038,30.347,0.1341922695738354,0.1520681265206812,Poor
50177,Fregellanum,41.546,13.513,0.1005794087059872,,Wealthy
50089,Burnum,44.032,15.994,0.1036912237708684,,Medium Wealthy
50090,Burrio,51.704,-2.903,0.0822900206636684,,Wealthy
50102,Canusium,41.222,16.066,0.1017127403846153,,Wealthy
50069,Beneventum,41.13,14.781,0.0947648376259798,,Wealthy
50128,Conimbriga,40.194,-8.408,0.1093699515347334,,Wealthy
50135,Cuicul,36.315,5.738,0.0943554006968641,,Poor
50136,Cumae,40.847,14.056,0.1120860927152317,0.1043986636971046,Wealthy
50141,Darnis,32.769,22.642,0.1300922367409684,0.1407129455909943,Poor
50144,Dertona,44.897,8.865,0.0994564418980461,,Wealthy
50227,Larissa,39.633,22.424,0.1122719734660033,,Medium Wealthy
50237,Luca,43.843,10.508,0.0947913749649958,,Wealthy
50241,Luna,44.066,10.031,0.1071711255342726,0.0990491283676703,Wealthy
50243,Lydda,31.966,34.892,0.109299321924443,,Wealthy
50247,Marcianopolis,43.225,27.585,0.0857722032180413,,Medium Wealthy
50255,Minturnae,41.242,13.769,0.0998967094584624,0.0981675392670157,Wealthy
50268,Neapolis,40.84,14.253,0.1117161716171617,0.1163151364764268,Wealthy
50271,Nicaea,40.43,29.714,0.0944739045492604,,Medium Wealthy
50297,Pelusium,31.05,32.6,0.1363544813695871,0.1543209876543209,Poor
50225,Laodicea,35.641,35.794,0.114011451667228,0.1242956579383493,Poor
50233,Lixus,35.199,-6.11,0.1182946007338808,0.1275510204081632,Poor
50234,Loium,49.523,0.724,0.0915359653866955,0.0920923379174852,Wealthy
50240,Luguvalium,54.895,-2.934,0.0829250367466928,0.083537536199599,Wealthy
50250,Massilia,43.297,5.382,0.1213044257301558,0.119770041520281,Wealthy
50267,Naucratis,30.901,30.592,0.1190643686246922,0.1335470085470085,Poor
50256,Misenum,40.786,14.085,0.1118453659342474,0.1163512255662426,Wealthy
50266,Narona,43.081,17.628,0.1116056709528519,0.1059621361966657,Medium Wealthy
50269,Nemausus,43.835,4.36,0.1112206341383275,,Wealthy
50272,Nicomedia,40.766,29.916,0.1029344686027064,0.1103915219311156,Medium Wealthy
50273,Nicopolis,39.008,20.736,0.1251617674246626,0.1278554381179679,Wealthy
50280,Odessus,43.212,27.909,0.0796376896835666,0.0789639924194567,Medium Wealthy
50291,Paraetonium,31.35,27.237,0.1354,0.1516990291262135,Poor
50230,Lepcis Magna,32.637,14.292,0.1371833839918946,0.1489868891537544,Poor
50317,Portus,41.78,12.258,0.110476501305483,0.1081938834391229,
50278,Nuceria,40.743,14.674,0.1060463659147869,,Wealthy
50371,Summus Pyreneus (West),43.02,-1.324,0.0909335124244459,,Wealthy
50336,Salona,43.54,16.483,0.1144934889227126,0.1066856330014224,Wealthy
50353,Side,36.776,31.398,0.1131161236424394,0.1239259748843357,Medium Wealthy
50362,Sitifis,36.237,5.41,0.0888101797192706,,Poor
50363,Smyrna,38.25,27.25,0.1167241379310344,0.1302083333333333,Medium Wealthy
50377,Tarentum,40.469,17.24,0.1172700502338472,0.1138433515482695,Wealthy
50378,Tarracina,41.291,13.249,0.1190225035161744,0.1216742375081116,Wealthy
50380,Tarsus,36.916,34.901,0.1053860523038605,,Medium Wealthy
50389,Thessalonica,40.626,22.956,0.125719591457753,0.1301631377993752,Wealthy
